"sample_id","depth","temperature","po4","no2no3","si","no2","salinity","oxygen","pH","co2","co2_pp","co2_f","hco3","co3","carbon_total","alkalinity_total","calcite_saturation_state","aragonite_saturation_state"
"37",57.622514,20.649431,0.78,5.7,1.9,0.16,35.544655,216.790338,NA,NA,NA,NA,0,0.0099,0.0096,0.0061,0,0.002
"38",175.2568,13.014573,2.68,23.9,19.6,0.03,34.840218,0.70843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",5.479,25.2512,0.68,6.2,1.2,0.14,35.835267,200.233917,NA,NA,NA,NA,0,0.0049,0.0066,0.0017,0,8e-04
"40",45.659026,19.566255,1.86,24.4,10.5,1.2,34.900284,103.916711,NA,NA,NA,NA,0,0.038,0.018,0.0334,0.0036,0.0123
"41",475.619375,9.195825,2.85,39.2,40.6,0.01,34.69255,4.42525,NA,NA,NA,NA,0,0,0,0,0,0
"42",5.4785,24.943108,1,12.6,5,0.32,34.748175,205.992583,7.905094,16.56381,585.365934,583.524493,0,0.00475,0.00655,0.0104,0,0.0105
"43",29.806808,26.532035,0.5,4.6,3.2,0.11,34.344808,203.127654,NA,NA,NA,NA,0,0.0234,0.013,0.0195,0,0.01
"44",376.367333,11.3158,2.58,35.3,36.3,0.02,34.79985,2.516667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",5.400583,27.617558,0.27,0.9,1.7,0.04,33.3676,198.635833,8.021784,10.944395,409.791925,408.543322,0,0.00275,0.004,0.005,0,0.00545
"46",48.691267,21.814577,0.93,10.7,6,0.41,35.066093,144.633667,NA,NA,NA,NA,0,0.0316,0.0291,0.005,0,0.0022
"47",376.926537,10.2584,2.8,38.1,35,0,34.755346,1.27395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",5.464917,23.8683,0.75,8.2,3.9,0.31,35.0193,190.816333,7.484872,50.225139,1724.757588,1719.253263,0,0.00855,0.0125,0,0,0.00155
"49",88.989575,19.881449,0.44,0.93,0.9,0.2,35.687249,211.54555,NA,NA,NA,NA,0,0.0141,0.0035,0.0047,0,8e-04
"50",347.146525,10.893125,2.73,34.61,26,0.01,34.698369,3.171063,NA,NA,NA,NA,0,0,0,0,0,0
"51",5.8897,22.76873,0.5,2.68,1,0.04,35.97144,208.8654,8.049736,12.099805,405.640381,404.327962,0,0.0041,0.0027,0,0,0
"52",153.5436,22.261435,0.11,0.02,0.7,0,35.939945,207.089325,NA,NA,NA,NA,0,0.0104,0.0011,0,0,0
"53",689.263312,5.791448,2.15,31.46,20.6,0.01,34.305001,199.248437,NA,NA,NA,NA,0,0,0,0,0,0
"54",5.43925,24.237467,0.14,0.03,0.8,0.01,36.453917,202.174583,7.793725,22.327772,778.162264,775.687644,0,0.0018,0,0,0,0
"55",113.25225,24.69625,0.59,2.8,1.8,0.1,36.097575,179.916875,NA,NA,NA,NA,0,0.0107,0.0028,0.0093,0,0.00165
"56",594.575,7.212238,2.43,34.63,22.49,0.02,34.580675,38.115125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",5.8596,26.54413,0.57,5.46,2.19,0.12,35.3662,186.2407,7.470711,48.966505,1801.446465,1795.880934,0,0.0045,0.0041,0.003,0,0.0012
"59",5.537917,26.576175,0.53,4.9,2.22,0.14,35.359483,189.758333,8.012428,11.921045,439.081584,437.725871,0.0036,0.01,0.0092,0.0023,0.00155,6e-04
"58",147.9844,22.1151,0.66,5.43,1.19,1.47,35.88072,161.3185,NA,NA,NA,NA,0.002,0.006175,0.000925,0.0025,0,0.00035
"61",9.8985,26.518986,0.63,6.18,2.52,0.16,35.396729,190.724,7.870713,17.599899,646.697247,644.698081,0.00774,0.01821,0.01184,0.00937,0.00386,0.00435
"60",118.2815,25.221787,0.49,1.21,1.47,0.35,35.797875,175.895625,NA,NA,NA,NA,0,0.00975,0.00185,0.00585,0,0.00105
"63",5.456417,26.780158,0.56,3.73,1.8,0.19,35.427733,187.302833,8.015136,11.793852,436.548929,435.204126,0,0.0077,0.0029,0.0032,0,6e-04
"62",138.168625,23.706525,0.56,3.15,1.34,0.06,36.272675,160.4895,NA,NA,NA,NA,0,0.0025,4e-04,0,0,0
"64",41.657389,26.080233,0.55,5.26,2.74,0.28,35.135422,176.984778,NA,NA,NA,NA,0,0.0203,0.0082,0.0036,0,0.002
"65",5.4465,26.074467,0.54,5.08,2.67,0.27,35.100467,179.86,NA,NA,NA,NA,0,0.0127,0.0061,0.0015,0,0.0013
"66",113.793163,15.284298,0.13,0.05,4.45,0.02,34.36909,225.501338,NA,NA,NA,NA,0,0.041,0.0099,0.0055,9e-04,0.0011
"67",545.5185,6.689724,1.22,17.49,22.34,0,34.000507,138.735952,NA,NA,NA,NA,0,0,0,0,0,0
"68",5.453417,25.173925,0.01,0.01,2.43,0,35.181842,197.682417,NA,NA,NA,NA,0,0.0035,0.0024,0,0,7e-04
"69",47.21475,13.159842,0.46,1.3,2.84,0.08,33.241367,227.686042,NA,NA,NA,NA,0,0.10295,0.03465,0.0169,0.00685,0.00555
"70",644.642237,4.936634,3.29,44.24,113.32,0,34.329655,8.57745,NA,NA,NA,NA,0,0,0,0,0,0
"71",5.4605,19.249733,0.29,0.02,1.91,0,33.099008,224.407583,NA,NA,NA,NA,0,0.01845,0.00805,0.0022,0.00045,0.0025
"72",44.174167,18.594842,0.88,6.05,4.66,0.31,34.372667,95.411833,NA,NA,NA,NA,0,0.0606,0.0228,0.0238,0.0051,0.0066
"73",370.969763,8.911481,2.95,34.55,46.62,0.01,34.586699,0.628413,NA,NA,NA,NA,0,0,0,0,0,0
"74",5.370667,26.4091,0.46,2.44,2.54,0.07,33.884425,195.126917,7.994835,12.327003,448.50297,447.114982,0,0.0118,0.0081,0.0044,0,0.0022
"75",58.102975,19.048358,1.11,12.9,8.07,0.83,34.611755,77.038525,NA,NA,NA,NA,0,0.0475,0.0132,0.0089,0.0018,0.0027
"76",444.883637,8.210557,3.16,36.22,52.92,0.01,34.608434,0.78015,NA,NA,NA,NA,0,0,0.0018,0,0,0
"77",5.352917,26.6362,0.16,0,1.19,0,33.407042,196.88275,8.070004,9.803891,356.94714,355.844759,0,0.0059,0.0032,0,0,8e-04
"78",5.41025,26.62925,0.08,0,0.54,0,28.919008,205.2885,8.078013,9.035155,321.70056,320.706913,0,0.01655,0.04365,0.0037,0.00445,0.0054
"79",5.431667,27.119358,0.01,0,2.93,0,34.347208,195.523833,8.06296,9.964816,369.57032,368.436099,NA,NA,NA,NA,NA,NA
"80",123.712288,24.948842,0.02,0.06,1.17,0.02,36.172194,192.971638,NA,NA,NA,NA,0,0.041,0.0189,0.001,0.0019,6e-04
"81",634.7514,9.756257,1.22,20.25,8.62,0,35.165658,108.240083,NA,NA,NA,NA,0,0,0,0,0,0
"82",5.443,24.96555,0,0.05,1.22,0.02,36.193733,194.2675,8.0769,10.431768,370.888929,369.721337,0,0.0392,0.018,0.001,0.0016,5e-04
"83",585.697288,5.067239,1.47,21.5,13.73,0.01,34.969202,230.24915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",5.529083,14.11885,0.35,4.38,2.77,0.11,35.18335,233.859,7.882102,23.63622,617.113156,614.888973,0,0.0266,0.10205,0.0164,0.03245,0.00835
"85",633.320325,11.012346,1.31,20.03,13.24,0,35.402185,138.0832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",11.6915,19.1288,0.02,0.74,0.94,0.22,36.4626,214.365,8.114037,11.093421,341.340207,340.19016,NA,NA,NA,NA,NA,NA
"87",246.368475,18.169021,0.18,4.13,1.62,0.03,36.563668,191.752575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",6.0535,20.3973,0,0.15,0.73,0.09,36.5996,212.5623,8.107639,10.988774,346.971853,345.816106,NA,NA,NA,NA,NA,NA
"89",734.339983,10.565417,1.36,21.11,11.38,0.01,35.375245,155.156833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",5.530667,18.732683,0.06,0.68,0.8,0.25,36.4072,220.189917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",39.779235,17.663574,0,0.17,0.84,0.04,36.240197,230.132971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",5.530167,17.583075,0.01,0.17,0.84,0.04,36.3123,228.375583,8.111959,11.76642,342.260448,341.079024,NA,NA,NA,NA,NA,NA
"93",77.569937,16.751066,0.01,0.05,0.63,0.01,36.162887,228.54515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",5.402083,17.260108,0.01,0.02,0.65,0.02,36.23775,232.053333,8.09894,12.299755,355.079251,353.84973,NA,NA,NA,NA,NA,NA
"96",791.769433,10.21177,1.12,18.03,10.38,0.011,35.539507,175.306683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",5.413667,14.28065,0.16,2.16,1.24,0.31,35.986042,243.148,8.094865,13.598671,358.308366,357.019421,NA,NA,NA,NA,NA,NA
"95",23.856889,14.306744,0.17,2.26,1.26,0.32,35.998428,239.361944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",61.635033,18.36839,0.013,0.02,0.62,0.025,37.89241,237.8893,NA,NA,NA,NA,0,0.0452,0.0118,0.0017,0,0.0012
"2",5.425667,21.4395,0.026,0.12,0.56,0.018,37.89245,207.791417,NA,NA,NA,NA,0,0.0228,0.0103,0.001,0,0.0016
"3",55.15925,15.705783,0.01,0.05,1.05,0.01,38.395417,224.266917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",5.472833,17.636575,0.01,0.04,1.38,0.01,38.187633,220.000333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",51.695136,15.161277,0.07,0.15,1.82,0.07,38.475705,229.547682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",5.516,18.342533,0.01,0.03,1.05,0,38.182917,218.016833,8.136645,11.461316,344.759164,343.58112,NA,NA,NA,NA,NA,NA
"7",69.071313,18.979535,0,0.02,0.67,0.01,39.255952,218.132538,NA,NA,NA,NA,0,0.0227,0.00395,0.00045,0,3e-04
"8",5.3955,20.45375,0,0.05,0.82,0,39.425058,207.567167,NA,NA,NA,NA,0,0.0106,0.005,0,0,0
"9",5.430083,25.0621,0.024,0.03,0.82,0.014,39.981867,188.763583,8.086712,10.150114,367.833816,366.675701,0,0.0044,0.00475,0,0,8e-04
"10",85.473667,26.050367,0.025,0.01,0.85,0.01,40.196433,179.968,NA,NA,NA,NA,0.0102,0.0427,0.0082,0.0061,0.0103,0.0016
"11",5.425333,25.824383,0.018,0,0.87,0.014,39.74725,188.416583,7.845202,19.33961,717.154657,714.923146,0,0.00405,0.00435,0,0,0.00075
"12",5.374,27.329517,0.053,0,1.15,0,38.937417,182.812167,7.80708,20.838036,794.898869,792.464886,0,0.00775,0.007,0.0019,0.00305,0.0016
"13",60.130917,27.589917,0.09,0.64,1.35,0.27,38.916583,175.384083,NA,NA,NA,NA,0,0.0471,0.0312,0.0052,0.012,0.0013
"14",5.427333,27.59865,0.19,0.03,3.91,0.02,38.646858,184.061167,NA,NA,NA,NA,0.0108,0.0311,0.0332,0.0037,0.0076,0.0018
"15",17.39175,25.37395,0.51,2.08,1.79,0.51,36.549267,211.606583,NA,NA,NA,NA,0.00705,0.02395,0.03175,0.0068,0.00365,0.0029
"16",5.472417,25.581433,0.37,0.13,1.2,0.05,36.530058,210.8972,8.054263,10.95961,397.011643,395.772094,0.00225,0.01325,0.0169,0.00285,0.00045,0.0022
"17",595.10607,12.066048,2.91,30.52,54.48,0.07,35.693546,1.63999,NA,NA,NA,NA,0,0,0,0,0,0
"18",25.3365,25.494408,0.42,1.86,1.63,0.7,NA,154.699917,NA,NA,NA,NA,0.0068,0.0589,0.0262,0.0135,0.0056,0.0035
"19",337.720967,14.987618,2.64,23.43,38.94,0.69,36.021302,2.369225,NA,NA,NA,NA,0.0061,0,0,0,0,0
"20",5.454333,26.2314,0.32,0.06,1.18,0.01,36.617917,199.9355,NA,NA,NA,NA,0,0.01315,0.00775,0.00375,9e-04,0.00115
"21",25.312583,26.812225,0.26,0.09,1.28,0.02,36.332317,192.95875,NA,NA,NA,NA,0,0.00925,0.00545,0.00115,0.00095,0.00095
"22",268.205817,15.614195,2.64,21.22,38.62,2.07,35.901885,2.303017,NA,NA,NA,NA,0.0058,0,0,0,0,0
"29",38.689029,16.246331,NA,NA,NA,NA,36.556443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",10,20.5251,NA,NA,NA,NA,36.6324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",58.151,27.117663,0.34,0.49,1.38,0.07,36.496162,148.328125,NA,NA,NA,NA,0.00665,0.0249,0.01485,0.002,0.0043,0.00035
"24",5.485917,29.089367,0.14,0.09,1.47,0,36.024883,187.42925,NA,NA,NA,NA,0,0.00075,0.001,0,0,0
"25",79.02115,27.723425,0.34,1.39,3.2,0.15,35.103505,132.77885,NA,NA,NA,NA,0.0024,0.01365,0.0036,0.00295,0.0024,4e-04
"26",5.417833,29.980283,0.08,0.03,2.21,0,34.56155,189.25475,NA,NA,NA,NA,0,0.00085,0.00085,0,0,0
"27",5.475583,30.496383,1.94,28.64,15.14,0.02,35.091133,185.243833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",5.437333,29.818233,0.08,0.06,2.12,0.01,34.1689,187.2575,NA,NA,NA,NA,0,0.00125,7e-04,0,0,0
"31",79.0177,24.89426,0.18,0.47,3.22,0.03,34.910755,192.55925,NA,NA,NA,NA,0,0.0296,0.0091,0.0057,0,0.0017
"32",5.539583,27.8684,0.12,0,2.67,0,34.566667,191.68,7.612326,33.461945,1266.083085,1262.233779,0,0.0061,0.0022,0,0,0
"98",989.64655,6.23622,NA,NA,NA,NA,34.831395,88.1626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",5.462833,27.323117,NA,NA,NA,NA,35.003133,193.05775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",5.56225,26.965433,0,0,2.81,0.02,35.05375,190.05375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",67.071075,25.308318,0,0.06,2.51,0.03,35.163345,185.01,NA,NA,NA,NA,0.0041,0.061,0.016,0.005,0.0045,0.0016
"102",5.429917,25.080167,NA,NA,NA,NA,35.324825,199.895917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",63.6355,22.250309,0.08,0.02,1.75,0,35.335545,207.446227,NA,NA,NA,NA,0,0.01725,0.02,0.0017,0.0047,0
"104",990.7785,7.6502,1.12,15.24,5.89,0,34.57915,193.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",5.494917,22.165567,0.08,0,1.77,0,35.334717,210.00775,8.103935,10.334428,340.035166,338.927141,0,0.0089,0.0103,0.0012,0.0034,0
"106",28.6815,21.81495,NA,NA,NA,NA,NA,206.43725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",842.157,8.4127,NA,NA,NA,NA,34.65115,197.9725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",5.9038,21.81684,NA,NA,NA,NA,35.44666,207.0439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",28.633,15.01895,0.37,3.23,2.47,0.26,35.3315,240.4135,NA,NA,NA,NA,0.0245,0.0276,0.0296,0.00545,0.01535,0.00175
"110",5.39475,15.033492,0.34,3.34,2.74,0.3,35.323317,238.916333,8.10696,12.73317,342.386945,341.167562,0.0244,0.0271,0.0302,0.0051,0.0139,0.0013
"111",5.453583,12.83445,1.016,7.091,13.88,0.171,34.845292,249.351417,8.025701,17.005393,425.604647,424.045046,0.2919,0.07385,2.1997,0.0483,0.1434,0.0288
"112",40.268917,16.787411,0.227,1.08,2.436,0.285,35.687803,231.683361,NA,NA,NA,NA,0,0.0692,0.0183,0.0038,0.0048,0.0024
"113",722.701418,7.026748,1.529,22.08,12.08,0.003,34.477664,195.168847,NA,NA,NA,NA,0,0,0.0021,0,0,0
"114",5.427417,16.832058,0.229,1.303,2.601,0.25,35.68685,231.914833,8.087022,12.727681,363.350186,362.087593,0,0.0462,0.01515,0.00255,0.0034,0.00155
"33",41.740393,17.36746,0.01,0.03,0.5,0,NA,NA,NA,NA,NA,NA,0.0243,0.0273,0.0256,0.0265,0.0539,0.009
"34",7.5,23.82575,0.06,0.03,0.52,0,37.4911,NA,NA,NA,NA,NA,0,0.0067,0.00695,0.00065,0,0.00095
"115",791.586483,4.216697,2.522,36.73,44.86,0.01,34.443883,161.730633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",5.396667,19.776808,0.364,0.986,1.362,0.054,36.376225,215.650833,8.057761,12.878576,399.038779,397.699004,0,0.04,0.0103,0.0033,0,0.00105
"117",95.403276,24.112672,0.143,0.044,1.319,0.011,36.603343,194.428431,NA,NA,NA,NA,0,0.0616,0.0086,0.0083,0.0023,0.0019
"118",792.736375,4.673875,2.618,36.98,34.44,0.007,34.472575,143.1955,NA,NA,NA,NA,0,0,0,0,0,0
"119",5.8434,25.02619,0.104,0.018,0.868,0.003,36.42324,199.1195,8.06029,11.00154,391.889745,390.65649,0,0.0038,0.0018,0,0,0
"120",147.9825,21.643283,0.038,0,0.712,0.015,36.724683,203.814833,NA,NA,NA,NA,0,0.01715,0.00245,6e-04,0.00085,0
"121",792.78325,4.749588,0.937,12.078,4.386,0.001,34.369275,192.1655,NA,NA,NA,NA,0,0,0,0,0,0
"122",5.46125,23.349542,0.056,0,0.814,0.001,37.101367,206.194333,8.084707,10.872174,372.545678,371.349312,0,0.0016,0.0019,0,0,0
"123",118.275667,19.30925,0,0.104,0.319,0.053,36.27495,217.140667,NA,NA,NA,NA,0,0.0343,0.0064,0.002,0.0028,5e-04
"124",792.738,5.8659,1.946,28.21,13.93,0,34.3629,214.842,NA,NA,NA,NA,0,0,0,0,0,0
"125",5.5735,19.854083,0,0.017,0.481,0,36.32425,221.47475,8.101368,11.348365,352.602797,351.420547,0,0.0027,0.0054,0,0,3e-04
"126",41.766912,6.975635,1.416,19.07,3.078,0.135,34.057594,306.211529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",5.480333,7.321517,1.301,18.15,1.824,0.151,34.048642,305.012167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",5.9026,1.84402,1.723,25.3,16.55,0.266,33.71972,338.2982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",87.438325,-0.78154,2.309,31,81.82,0.06,34.319478,325.402987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",783.816075,0.45883,2.614,36.37,83.35,0.018,34.67996,203.8394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",5.9412,0.67108,2.111,28.5,79.52,0.107,34.35388,343.4373,NA,NA,NA,NA,0.0155,0.00375,0.02675,0,0,0
"35",55,16.151933,0.02,0.08,0.6,0.02,37.8232,NA,NA,NA,NA,NA,0.0071,0.0169,0.0067,0.002,0.0025,8e-04
"36",5.784381,23.8526,0.02,0.03,0.75,0.01,37.9751,NA,NA,NA,NA,NA,0,3e-04,3e-04,0,0,0
"132",33.7675,16.40115,1.07,7.55,0.59,0.37,34.267975,237.215,NA,NA,NA,NA,0.0214,0.0898,0.7106,0,0.02045,0.0017
"133",5.331833,18.014508,0.52,0.02,0.09,0.01,34.295417,244.861667,8.092858,12.065853,352.28385,351.07557,0,0.0114,0.0218,0,8e-04,0.0014
"134",5.430083,21.131962,0.28,0.03,0.09,0,34.682604,219.174917,8.052847,12.378079,394.0586,392.757006,0,0.00325,0.0013,0.00115,0,0.0015
"135",5.51125,23.799133,0.16,0.02,0.53,0,35.766117,204.13825,8.028524,12.400552,426.664877,425.301903,NA,NA,NA,NA,NA,NA
"136",183.31212,20.171605,0.1,0.05,0.35,0.02,35.845669,210.5781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",481.0982,8.113126,2.02,27.29,12.05,0,34.362649,155.55759,NA,NA,NA,NA,0,0,0,0,0,0
"138",5.558167,25.14875,0.2,0.05,0.38,0,36.402683,200.538167,8.031112,11.888376,427.18676,425.848133,NA,NA,NA,NA,NA,NA
"139",5.398167,23.788833,0.29,0.04,0.55,0,36.129117,203.995417,NA,NA,NA,NA,0,6e-04,3e-04,0,0,0
