canonical_direction,fold,tau_D,p_value
1,1,7.660631515505115,0
1,2,6.782416140611679,0
1,3,7.76223915451833,0
1,4,7.341351790494458,0
1,5,8.347972669330776,0
1,6,6.765620279358482,0
1,7,7.0694704966432225,0
1,8,7.676196509430946,0
1,9,7.400883957587382,0
1,10,7.338875436434356,0
1,11,7.914172240835463,0
1,12,7.399728403186274,0
1,13,7.478097321984228,0
1,14,7.8055616007033235,0
1,15,7.758744449488492,0
2,1,4.727809950181159,0
2,2,4.5109020286658135,0
2,3,4.805416784420289,0
2,4,4.951513460038362,0
2,5,5.045677430093776,0
2,6,4.524401286658141,0
2,7,5.231597511935208,0
2,8,4.648876627397697,0
2,9,5.365090819426683,0
2,10,5.154994814631286,0
2,11,4.636438256979965,0
2,12,5.015390375319692,0
2,13,5.0280394540707585,0
2,14,4.8967647357203745,0
2,15,4.735605114183716,0
3,1,4.43671180882353,0
3,2,4.390339967391305,0
3,3,4.399092437446718,0
3,4,4.5078858325341,0
3,5,4.603911625799233,0
3,6,4.373079730019182,0
3,7,4.390892278878943,0
3,8,4.453214338182012,0
3,9,4.4812659342497865,0
3,10,4.554135982470162,0
3,11,4.422413798060528,0
3,12,4.357009562073743,0
3,13,4.385700657129156,0
3,14,4.225797543158567,0
3,15,4.228605635443308,0
4,1,5.25610767092924,0
4,2,5.662429089673912,0
4,3,5.470917430466751,0
4,4,5.024023076832906,0
4,5,5.060218704337169,0
4,6,5.262705353953537,0
4,7,5.369286833333333,0
4,8,5.626415531543051,0
4,9,5.350279552216539,0
4,10,4.665513562659846,0
4,11,5.612768064791133,0
4,12,5.799065146526001,0
4,13,6.172238415281329,0
4,14,5.393209543531543,0
4,15,5.094938230871696,0
5,1,4.307038735720375,0
5,2,4.447308705669224,0
5,3,4.393842490089514,0
5,4,4.334263100490196,0
5,5,4.329042848998294,0
5,6,4.361766771046462,0
5,7,4.312270578324808,0
5,8,4.255264266304348,0
5,9,4.3031626250532815,0
5,10,4.319758149989344,0
5,11,4.640426299925405,0
5,12,4.396271475383632,0
5,13,4.280252643275788,0
5,14,4.51954065846121,0
5,15,4.305805640718243,0
